[16:46:20] [INFO] received Windows console close event; shutting log-core down
[16:59:25] [INFO] received Windows console close event; shutting log-core down
[17:23:49] [INFO] received Windows console close event; shutting log-core down
[17:27:12] [INFO] received Windows console close event; shutting log-core down
[17:27:53] [INFO] received Windows console close event; shutting log-core down
[17:32:04] [INFO] received Windows console close event; shutting log-core down
[19:23:19] [INFO] received Windows console close event; shutting log-core down
[19:44:35] [INFO] received Windows console close event; shutting log-core down
[19:49:51] [INFO] received Windows console close event; shutting log-core down
[19:53:32] [INFO] received Windows console close event; shutting log-core down
[20:01:01] [INFO] received Windows console close event; shutting log-core down
[20:03:42] [INFO] received Windows console close event; shutting log-core down
[20:47:31] [INFO] received Windows console close event; shutting log-core down
[20:57:36] [INFO] received Windows console close event; shutting log-core down
[21:02:51] [INFO] received Windows console close event; shutting log-core down
[21:07:12] [INFO] received Windows console close event; shutting log-core down
[21:29:43] [INFO] received Windows console close event; shutting log-core down
[21:33:08] [INFO] received Windows console close event; shutting log-core down
[21:35:31] [INFO] received Windows console close event; shutting log-core down
[21:37:57] [INFO] received Windows console close event; shutting log-core down
[21:40:45] [INFO] received Windows console close event; shutting log-core down
[21:43:21] [INFO] received Windows console close event; shutting log-core down
[21:56:40] [INFO] received Windows console close event; shutting log-core down
[22:03:02] [INFO] received Windows console close event; shutting log-core down
[22:04:43] [INFO] received Windows console close event; shutting log-core down
[22:11:55] [INFO] received Windows console close event; shutting log-core down
[22:14:30] [INFO] received Windows console close event; shutting log-core down
[22:17:46] [INFO] received Windows console close event; shutting log-core down
[22:25:45] [INFO] received Windows console close event; shutting log-core down
[22:31:02] [INFO] received Windows console close event; shutting log-core down
[22:31:58] [INFO] received Windows console close event; shutting log-core down
[22:34:56] [INFO] received Windows console close event; shutting log-core down
[22:39:49] [INFO] received Windows console close event; shutting log-core down
[22:41:59] [INFO] received Windows console close event; shutting log-core down
[22:43:09] [INFO] received Windows console close event; shutting log-core down
[22:47:01] [INFO] received Windows console close event; shutting log-core down
[22:52:33] [INFO] received Windows console close event; shutting log-core down
[23:01:38] [INFO] received Windows console close event; shutting log-core down
[23:09:14] [INFO] received Windows console close event; shutting log-core down
[23:18:40] [INFO] received Windows console close event; shutting log-core down
[23:24:17] [INFO] received Windows console close event; shutting log-core down
[00:20:15] [INFO] received Windows console close event; shutting log-core down
[10:25:45] [INFO] received Windows console close event; shutting log-core down
[10:27:40] [INFO] received Windows console close event; shutting log-core down
[10:33:08] [INFO] received Windows console close event; shutting log-core down
[10:36:50] [INFO] received Windows console close event; shutting log-core down
[11:43:47] [INFO] received Windows console close event; shutting log-core down
[11:45:58] [INFO] received Windows console close event; shutting log-core down
[11:57:47] [INFO] received Windows console close event; shutting log-core down
[12:04:54] [INFO] received Windows console close event; shutting log-core down
[14:53:40] [INFO] received Windows console close event; shutting log-core down
[15:01:20] [INFO] received Windows console close event; shutting log-core down
[15:02:00] [INFO] received Windows console close event; shutting log-core down
[15:02:56] [INFO] received Windows console close event; shutting log-core down
[15:09:17] [INFO] received Windows console close event; shutting log-core down
[15:13:36] [INFO] received Windows console close event; shutting log-core down
[15:16:04] [INFO] received Windows console close event; shutting log-core down
[15:18:26] [INFO] received Windows console close event; shutting log-core down
[15:23:03] [INFO] received Windows console close event; shutting log-core down
[15:24:13] [INFO] received Windows console close event; shutting log-core down
[15:25:27] [INFO] received Windows console close event; shutting log-core down
[15:26:48] [INFO] received Windows console close event; shutting log-core down
[15:28:30] [INFO] received Windows console close event; shutting log-core down
[15:38:23] [INFO] received Windows console close event; shutting log-core down
[15:41:15] [INFO] received Windows console close event; shutting log-core down
[15:42:22] [INFO] received Windows console close event; shutting log-core down
[15:43:40] [INFO] received Windows console close event; shutting log-core down
[15:45:48] [INFO] received Windows console close event; shutting log-core down
[15:47:40] [INFO] received Windows console close event; shutting log-core down
[15:49:27] [INFO] received Windows console close event; shutting log-core down
[15:53:03] [INFO] received Windows console close event; shutting log-core down
[15:57:47] [INFO] received Windows console close event; shutting log-core down
[16:06:03] [INFO] received Windows console close event; shutting log-core down
[16:10:31] [INFO] received Windows console close event; shutting log-core down
[16:12:51] [INFO] received Windows console close event; shutting log-core down
[16:14:56] [INFO] received Windows console close event; shutting log-core down
[16:22:52] [INFO] received Windows console close event; shutting log-core down
